Category,Size,Installs,Price,Content Rating,year
TOOLS,35000.0,100,0.0,Everyone,2018
TOOLS,2300.0,10,0.0,Everyone,2018
FAMILY,16000.0,1,2.99,Everyone,2017
FAMILY,26000.0,500,0.0,Everyone,2018
FAMILY,2900.0,500,0.0,Everyone,2017
MEDICAL,22270.54027,10000,0.0,Everyone,2015
GAME,12000.0,1000,0.0,Everyone,2017
COMMUNICATION,22270.54027,10000000,0.0,Everyone,2018
FAMILY,52000.0,50,0.0,Everyone,2018
FAMILY,22270.54027,1000,0.0,Everyone,2018
PRODUCTIVITY,3200.0,10,0.0,Everyone,2018
FAMILY,49000.0,10,0.0,Everyone,2018
SPORTS,28000.0,5,0.0,Everyone,2018
HEALTH_AND_FITNESS,12000.0,10,0.0,Everyone,2017
WEATHER,22270.54027,50000000,0.0,Everyone,2018
FAMILY,17000.0,5000,0.0,Everyone,2016
COMMUNICATION,37000.0,10000,0.0,Everyone,2018
PERSONALIZATION,2000.0,1000000,0.0,Everyone,2014
MAPS_AND_NAVIGATION,22270.54027,10000000,0.0,Everyone,2018
GAME,82000.0,10000000,0.0,Mature 17+,2018
PRODUCTIVITY,22270.54027,50000000,0.0,Everyone,2018
TOOLS,22270.54027,10000000,0.0,Everyone,2016
FAMILY,37000.0,5000000,0.0,Everyone 10+,2018
FAMILY,48000.0,1000000,0.0,Everyone 10+,2018
FAMILY,54000.0,10000000,0.0,Teen,2018
FAMILY,46000.0,5000000,0.0,Everyone 10+,2018
FAMILY,51000.0,10000000,0.0,Teen,2018
FAMILY,48000.0,1000000,0.0,Everyone,2018
GAME,55000.0,5000000,0.0,Mature 17+,2018
FAMILY,22270.54027,5000000,0.0,Teen,2018
FAMILY,25000.0,10000,0.0,Teen,2018
GAME,33000.0,100000,0.0,Teen,2016
GAME,100000.0,1000000,0.0,Teen,2018
FAMILY,70000.0,5000000,0.0,Everyone 10+,2018
SOCIAL,22270.54027,1000000,0.0,Everyone,2018
FAMILY,9200.0,50000,0.0,Mature 17+,2018
GAME,43000.0,10000000,0.0,Everyone,2018
FAMILY,91000.0,1000000,0.0,Everyone,2018
FAMILY,29000.0,5000000,0.0,Everyone,2018
HOUSE_AND_HOME,22270.54027,10000000,0.0,Everyone,2018
GAME,44000.0,100000,0.0,Everyone 10+,2018
GAME,30000.0,1000,0.0,Everyone,2018
GAME,99000.0,10000000,0.0,Teen,2018
GAME,90000.0,100000,0.0,Everyone 10+,2018
HOUSE_AND_HOME,72000.0,50000,0.0,Everyone,2018
SHOPPING,47000.0,5000000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,23000.0,10000000,0.0,Everyone 10+,2018
SHOPPING,22270.54027,1000000,0.0,Teen,2018
GAME,26000.0,100000,0.0,Everyone,2018
TOOLS,5000.0,100000,0.0,Everyone,2018
PHOTOGRAPHY,22270.54027,50000000,0.0,Everyone,2018
FAMILY,20000.0,10000,0.0,Everyone,2018
FAMILY,30000.0,100000,0.0,Everyone,2017
FAMILY,37000.0,10000,0.0,Everyone,2018
FAMILY,28000.0,10000,0.0,Teen,2017
FAMILY,85000.0,10000,0.0,Everyone,2018
FAMILY,22270.54027,1000000,0.0,Everyone,2018
FAMILY,22000.0,5000,0.0,Everyone,2018
FAMILY,82000.0,10000,0.0,Everyone,2018
GAME,65000.0,1000,0.99,Everyone 10+,2018
TRAVEL_AND_LOCAL,43000.0,5000,0.0,Everyone,2018
GAME,80000.0,10000,0.0,Everyone,2017
BUSINESS,21000.0,1000000,0.0,Everyone,2018
BOOKS_AND_REFERENCE,22270.54027,1000000,0.0,Everyone,2011
FAMILY,90000.0,5000,0.0,Everyone,2018
GAME,67000.0,10000,0.0,Everyone,2016
FAMILY,22270.54027,50000,0.0,Everyone,2017
FAMILY,32000.0,1000,0.0,Everyone,2018
FAMILY,2700.0,100000,0.0,Everyone,2018
FAMILY,36000.0,1000,0.0,Everyone,2017
PRODUCTIVITY,35000.0,5000,0.0,Everyone,2018
FAMILY,41000.0,1000000,0.0,Teen,2017
FAMILY,22270.54027,10000,0.0,Everyone,2018
FAMILY,71000.0,50000,0.0,Everyone,2018
FAMILY,70000.0,10000,0.0,Everyone,2017
SPORTS,22000.0,1000000,0.0,Everyone,2018
SPORTS,14000.0,5000000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,6000.0,50,0.0,Everyone,2018
LIFESTYLE,22270.54027,100000,0.0,Everyone,2018
SPORTS,53000.0,100000,0.0,Everyone,2017
LIFESTYLE,22270.54027,1000000,5.99,Everyone,2018
HEALTH_AND_FITNESS,1300.0,100000,0.0,Everyone,2018
HEALTH_AND_FITNESS,1600.0,10000,0.0,Everyone,2018
LIFESTYLE,22270.54027,10000000,0.0,Everyone,2018
GAME,56000.0,10000000,0.0,Everyone,2018
FAMILY,3400.0,100000,0.0,Everyone 10+,2018
LIFESTYLE,3100.0,50000,0.0,Everyone,2018
GAME,20000.0,500000,0.0,Everyone 10+,2018
HEALTH_AND_FITNESS,6200.0,50000,1.99,Everyone,2017
LIFESTYLE,22270.54027,1000,0.0,Everyone,2016
COMMUNICATION,22270.54027,5000000,0.0,Everyone,2018
FAMILY,95000.0,10000000,0.0,Teen,2017
LIFESTYLE,9400.0,10000000,0.0,Everyone,2017
PRODUCTIVITY,22270.54027,5000000,0.0,Everyone,2018
GAME,22270.54027,5000000,0.0,Everyone,2018
GAME,2500.0,10000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,10000000,0.0,Everyone,2018
FAMILY,93000.0,10000000,0.0,Teen,2018
HEALTH_AND_FITNESS,70000.0,500000000,0.0,Everyone,2018
VIDEO_PLAYERS,1700.0,5000000,0.0,Everyone,2017
FAMILY,37000.0,10000000,0.0,Everyone,2018
FAMILY,70000.0,5000000,0.0,Everyone 10+,2018
HEALTH_AND_FITNESS,22270.54027,5000000,0.0,Everyone,2018
FINANCE,22270.54027,100000000,0.0,Everyone,2018
LIFESTYLE,22270.54027,5000000,0.0,Everyone,2014
TOOLS,22270.54027,5000000,0.0,Everyone,2016
FAMILY,3300.0,1000000,0.0,Everyone,2018
PRODUCTIVITY,16000.0,50000000,0.0,Everyone,2018
PERSONALIZATION,22270.54027,50000000,0.0,Everyone,2018
GAME,19000.0,5000000,0.0,Everyone,2013
FAMILY,22000.0,1000000,0.0,Teen,2018
COMMUNICATION,22270.54027,10000000,0.0,Everyone,2018
FAMILY,68000.0,10000000,0.0,Everyone,2018
PRODUCTIVITY,22270.54027,10000000,0.0,Everyone,2016
VIDEO_PLAYERS,22270.54027,50000000,0.0,Everyone,2016
HEALTH_AND_FITNESS,22270.54027,5000000,0.0,Everyone,2018
FAMILY,34000.0,500000,0.0,Everyone,2018
FAMILY,46000.0,1000000,0.0,Everyone 10+,2018
FAMILY,92000.0,1000000,0.0,Teen,2018
GAME,45000.0,10000000,0.0,Teen,2015
GAME,50000.0,10000000,0.0,Teen,2015
FAMILY,9500.0,1000000,0.0,Mature 17+,2018
SPORTS,22270.54027,5000000,0.0,Everyone,2018
GAME,36000.0,5000000,0.0,Everyone 10+,2017
FAMILY,78000.0,5000000,0.0,Everyone 10+,2018
TRAVEL_AND_LOCAL,22270.54027,5000000,0.0,Everyone,2018
FAMILY,22000.0,1000000,0.0,Teen,2018
FAMILY,48000.0,5000000,0.0,Teen,2016
VIDEO_PLAYERS,1500.0,1000000,0.0,Everyone,2018
FAMILY,40000.0,500000,2.99,Teen,2014
FAMILY,6500.0,100000,0.0,Everyone,2017
GAME,51000.0,5000000,0.0,Teen,2016
FAMILY,12000.0,1000000,0.0,Everyone,2017
GAME,50000.0,1000000,2.99,Teen,2014
FAMILY,40000.0,1000000,0.0,Teen,2017
GAME,54000.0,1000000,0.0,Teen,2018
GAME,45000.0,100000,0.0,Teen,2017
FAMILY,63000.0,10000000,0.0,Teen,2018
GAME,4000.0,100000,0.0,Teen,2017
FAMILY,69000.0,1000000,0.0,Teen,2018
GAME,39000.0,500000,0.0,Teen,2018
GAME,55000.0,100000,0.0,Everyone 10+,2018
GAME,46000.0,5000000,0.0,Teen,2018
GAME,99000.0,100000,2.99,Teen,2017
GAME,91000.0,100000,0.0,Teen,2017
GAME,21000.0,100000,0.0,Teen,2018
GAME,46000.0,500000,0.0,Everyone 10+,2016
GAME,45000.0,100000,2.99,Teen,2015
GAME,24000.0,10000,0.0,Everyone,2017
GAME,52000.0,100000,0.0,Teen,2017
GAME,50000.0,100000,2.99,Teen,2015
SOCIAL,63000.0,50000,0.0,Teen,2018
FAMILY,5800.0,1000000,0.0,Everyone,2016
BOOKS_AND_REFERENCE,22270.54027,100000000,0.0,Teen,2018
GAME,23000.0,1000000,0.0,Mature 17+,2018
GAME,23000.0,1000000,0.0,Everyone,2018
FOOD_AND_DRINK,26000.0,10000,0.0,Everyone,2018
LIFESTYLE,8800.0,1000,0.0,Everyone,2018
GAME,27000.0,1000000,0.0,Everyone,2018
FAMILY,2100.0,100000,0.0,Everyone,2017
LIFESTYLE,12000.0,50000,0.0,Everyone,2017
WEATHER,5000.0,100000,0.0,Everyone,2018
MAPS_AND_NAVIGATION,23000.0,10000,0.99,Everyone,2018
FAMILY,8200.0,10000,0.0,Everyone,2018
SPORTS,14000.0,1000,0.0,Everyone,2017
FAMILY,8500.0,100000,0.0,Everyone,2018
HOUSE_AND_HOME,22270.54027,1000000,0.0,Everyone,2018
GAME,47000.0,100000,0.0,Everyone,2018
FAMILY,12000.0,100000,0.0,Everyone,2018
FINANCE,17000.0,1000,0.0,Everyone,2018
FAMILY,3900.0,10000,0.0,Everyone,2016
SPORTS,10000.0,100,0.0,Everyone,2017
FAMILY,4100.0,100000,0.0,Everyone,2017
SOCIAL,15000.0,10000,0.0,Everyone,2017
COMMUNICATION,3300.0,1000,0.0,Everyone,2018
BUSINESS,6700.0,50000,0.0,Everyone,2018
TOOLS,11000.0,10000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,4100.0,1000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,3700.0,100,0.0,Everyone,2018
SOCIAL,4300.0,1000,0.0,Everyone,2018
FAMILY,31000.0,1000000,0.0,Teen,2018
GAME,25000.0,500000,0.0,Everyone,2018
FAMILY,2000.0,1000,0.0,Everyone,2018
LIFESTYLE,5800.0,10000,0.0,Everyone,2017
LIFESTYLE,3700.0,5000,0.0,Everyone,2017
FAMILY,1700.0,5000,0.0,Everyone,2018
HOUSE_AND_HOME,12000.0,100000,0.0,Everyone,2018
BUSINESS,14000.0,1000,0.0,Teen,2018
SPORTS,78000.0,10000,0.0,Everyone,2016
FAMILY,6400.0,10000,0.0,Teen,2017
LIFESTYLE,10000.0,100,0.0,Everyone,2018
GAME,44000.0,1000000,0.0,Teen,2018
FINANCE,1500.0,1000,0.0,Teen,2018
GAME,85000.0,1000000,0.0,Everyone,2018
BUSINESS,9800.0,10000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,5700.0,50000,0.0,Everyone,2017
FOOD_AND_DRINK,3700.0,10000,0.0,Everyone,2018
TOOLS,22270.54027,100000000,0.0,Everyone,2018
TOOLS,22270.54027,100000,0.0,Everyone,2016
PRODUCTIVITY,46000.0,100000,0.0,Everyone,2018
BOOKS_AND_REFERENCE,30000.0,10000,0.0,Teen,2018
FAMILY,47000.0,5000,0.0,Everyone,2017
FAMILY,23000.0,1000,0.0,Everyone,2018
TOOLS,22270.54027,1000,2.49,Everyone,2016
FAMILY,91000.0,10000000,0.0,Teen,2018
VIDEO_PLAYERS,44000.0,1000,0.0,Everyone,2018
VIDEO_PLAYERS,22270.54027,10000000,0.0,Everyone,2018
VIDEO_PLAYERS,4800.0,10000,0.0,Everyone,2017
COMMUNICATION,9500.0,100000,0.0,Everyone,2014
VIDEO_PLAYERS,19000.0,5000,0.0,Everyone,2018
TOOLS,7300.0,100000,0.0,Everyone,2018
TOOLS,1800.0,1000000,0.0,Everyone,2016
FINANCE,5700.0,50000,0.0,Everyone,2017
FAMILY,7300.0,1000,0.0,Teen,2017
PHOTOGRAPHY,4000.0,5000,2.99,Everyone,2017
COMMUNICATION,3700.0,1000,0.0,Everyone,2018
TOOLS,26000.0,10000000,0.0,Everyone,2018
FAMILY,5600.0,50000,0.0,Everyone,2016
TOOLS,7300.0,50000,0.0,Everyone,2018
FAMILY,49000.0,10000,0.0,Everyone,2017
LIFESTYLE,8700.0,1000,0.0,Everyone,2018
TOOLS,49000.0,50000000,0.0,Everyone,2018
PRODUCTIVITY,20000.0,10000000,0.0,Everyone,2018
LIFESTYLE,7300.0,50000,0.0,Everyone,2018
VIDEO_PLAYERS,22270.54027,10000,0.0,Everyone,2013
BOOKS_AND_REFERENCE,6300.0,10000,0.0,Everyone,2014
TOOLS,3400.0,5000,0.0,Everyone,2016
PRODUCTIVITY,22000.0,1000,0.0,Everyone,2017
FAMILY,25000.0,10000,0.0,Everyone,2018
TOOLS,6300.0,1000000,0.0,Everyone,2018
GAME,82000.0,10000000,0.0,Teen,2018
LIFESTYLE,8700.0,5000,0.0,Everyone,2015
FOOD_AND_DRINK,10000.0,50,0.0,Everyone,2018
TOOLS,24000.0,10000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,1000000,0.0,Teen,2018
FAMILY,43000.0,100,0.0,Everyone,2018
PERSONALIZATION,22270.54027,100000,0.0,Everyone,2017
VIDEO_PLAYERS,3700.0,100000,0.0,Everyone,2017
FOOD_AND_DRINK,13000.0,1000,0.0,Everyone,2018
PHOTOGRAPHY,22270.54027,1000000,0.0,Everyone,2017
BOOKS_AND_REFERENCE,3900.0,5000,0.0,Everyone,2016
BUSINESS,13000.0,100,19.9,Everyone,2016
TOOLS,3000.0,100000,0.0,Everyone,2018
TOOLS,3000.0,100000,0.0,Everyone,2018
HEALTH_AND_FITNESS,22270.54027,500,0.0,Everyone,2017
GAME,46000.0,100000,0.0,Everyone,2018
TOOLS,3000.0,50000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,17000.0,500,0.0,Everyone,2018
GAME,63000.0,1000000,0.0,Everyone,2017
FAMILY,17000.0,1000,0.0,Everyone,2018
TOOLS,2900.0,100000,0.0,Everyone,2018
TOOLS,2900.0,50000,0.0,Everyone,2018
FAMILY,26000.0,10,0.0,Everyone,2018
TOOLS,2700.0,1000,1.99,Everyone,2018
NEWS_AND_MAGAZINES,22270.54027,100000,0.0,Everyone,2018
FAMILY,22270.54027,5,0.0,Everyone 10+,2015
TOOLS,24000.0,100,0.0,Everyone,2018
TOOLS,4700.0,500,0.0,Everyone,2018
TOOLS,2700.0,100,1.99,Everyone,2018
FAMILY,1700.0,100,0.0,Teen,2015
TOOLS,3000.0,5000,0.0,Everyone,2018
TOOLS,3000.0,50000,0.0,Everyone,2018
GAME,22270.54027,1000000,0.0,Teen,2013
BUSINESS,31000.0,5000000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,36000.0,1000,0.0,Everyone,2017
BOOKS_AND_REFERENCE,4300.0,1000,0.0,Everyone,2016
GAME,63000.0,100000,0.0,Teen,2017
BUSINESS,8600.0,5000,0.0,Everyone,2018
GAME,57000.0,10000000,0.0,Teen,2018
PERSONALIZATION,22270.54027,10000,0.99,Everyone,2018
WEATHER,13000.0,10000000,0.0,Everyone 10+,2018
FAMILY,5600.0,100000,0.0,Everyone,2015
BUSINESS,22270.54027,1000000,0.0,Everyone,2017
NEWS_AND_MAGAZINES,1000.0,10,0.0,Everyone,2015
PERSONALIZATION,22270.54027,100000,1.99,Everyone,2017
PRODUCTIVITY,22270.54027,100000,0.0,Everyone,2018
VIDEO_PLAYERS,23000.0,100000,0.0,Everyone,2015
BOOKS_AND_REFERENCE,1600.0,1000,0.0,Everyone,2017
FOOD_AND_DRINK,24000.0,100,0.0,Everyone,2018
PRODUCTIVITY,5900.0,1000,0.99,Everyone,2017
WEATHER,22270.54027,1000000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,22270.54027,100000,0.0,Everyone,2016
FAMILY,44000.0,10000,0.0,Everyone,2018
FAMILY,30000.0,100000,0.0,Everyone 10+,2015
GAME,76000.0,500000,0.0,Everyone 10+,2018
BUSINESS,22270.54027,10000,0.0,Everyone,2015
VIDEO_PLAYERS,10000.0,1000000,0.0,Everyone,2014
LIFESTYLE,44000.0,10000,0.0,Everyone,2017
GAME,19000.0,10000,0.0,Everyone,2018
FINANCE,3000.0,100000,0.0,Everyone,2018
GAME,15000.0,100,0.0,Everyone,2018
GAME,15000.0,5000,0.0,Everyone,2018
GAME,43000.0,100000,0.0,Everyone,2017
VIDEO_PLAYERS,2600.0,50000,0.0,Everyone,2015
COMMUNICATION,22270.54027,100,0.0,Everyone,2014
FAMILY,24000.0,1000,0.0,Everyone,2017
GAME,31000.0,1000,0.0,Everyone 10+,2017
GAME,25000.0,50,0.0,Everyone,2018
PRODUCTIVITY,2300.0,500,0.0,Everyone,2017
GAME,33000.0,5000,0.0,Everyone,2018
BUSINESS,9000.0,10,0.0,Everyone,2018
TOOLS,7400.0,5000,0.0,Everyone,2018
TOOLS,19000.0,5,0.0,Everyone,2017
TOOLS,2300.0,10000,0.0,Everyone,2016
GAME,42000.0,1000000,0.0,Teen,2018
FAMILY,22270.54027,10,0.0,Everyone,2018
FAMILY,3300.0,10,0.99,Everyone,2018
GAME,9100.0,50000,0.0,Everyone,2012
GAME,2800.0,50000,0.0,Teen,2017
GAME,13000.0,50,0.0,Everyone,2018
HEALTH_AND_FITNESS,30000.0,10000,0.0,Everyone,2018
BUSINESS,3000.0,100,0.0,Everyone,2018
PRODUCTIVITY,2200.0,100,0.0,Everyone,2017
GAME,14000.0,1000,0.0,Everyone,2015
PERSONALIZATION,22270.54027,1,0.99,Everyone,2017
FAMILY,37000.0,100000,0.0,Everyone,2017
GAME,52000.0,10000,0.0,Teen,2016
FAMILY,4400.0,1000,0.0,Everyone,2018
TOOLS,22270.54027,1000,0.0,Everyone,2018
LIFESTYLE,28000.0,50,0.0,Everyone,2017
GAME,32000.0,500000,0.0,Everyone,2018
LIFESTYLE,3400.0,500,0.0,Everyone,2015
SPORTS,23000.0,1000,0.0,Everyone,2018
GAME,61000.0,1000,0.0,Everyone,2017
GAME,15000.0,100,0.0,Everyone,2017
FAMILY,64000.0,500000,0.0,Everyone,2018
GAME,22270.54027,50,0.0,Everyone 10+,2018
PERSONALIZATION,12000.0,100,0.0,Teen,2017
GAME,4400.0,5000,0.0,Everyone,2015
VIDEO_PLAYERS,3600.0,5000,0.0,Teen,2018
SHOPPING,2900.0,100,0.0,Teen,2018
BOOKS_AND_REFERENCE,10000.0,5000,0.0,Everyone,2018
FAMILY,7200.0,100,0.0,Everyone,2015
TOOLS,3800.0,500,0.0,Everyone,2017
FAMILY,22270.54027,1,1.99,Everyone,2014
VIDEO_PLAYERS,3900.0,1000,0.0,Everyone,2017
PERSONALIZATION,2900.0,10,0.99,Everyone,2017
FAMILY,42000.0,10,0.0,Mature 17+,2018
PHOTOGRAPHY,1100.0,500000,0.0,Everyone,2018
FAMILY,9700.0,1,0.0,Mature 17+,2018
PERSONALIZATION,1700.0,1000,0.0,Everyone,2016
LIFESTYLE,13000.0,100,0.0,Everyone,2018
LIFESTYLE,55000.0,10000,0.0,Everyone,2017
PERSONALIZATION,6500.0,100,0.0,Everyone,2017
BOOKS_AND_REFERENCE,1900.0,10000,0.0,Everyone,2015
FAMILY,5100.0,10,0.0,Everyone,2018
GAME,36000.0,10000,0.0,Everyone 10+,2015
HEALTH_AND_FITNESS,11000.0,10,0.0,Everyone,2018
GAME,14000.0,1,0.99,Everyone,2018
LIFESTYLE,22270.54027,1000,4.99,Mature 17+,2018
FAMILY,17000.0,10000,0.0,Everyone,2016
LIFESTYLE,22270.54027,100000,0.0,Mature 17+,2018
BOOKS_AND_REFERENCE,4300.0,10000,0.0,Everyone,2018
BUSINESS,4000.0,10,0.0,Everyone,2018
FAMILY,4000.0,1000,0.0,Everyone,2017
TOOLS,3000.0,1000,0.0,Everyone,2018
BUSINESS,1200.0,10,0.0,Teen,2018
GAME,29000.0,5,0.0,Everyone,2018
FAMILY,22270.54027,1000000000,0.0,Teen,2018
BUSINESS,3400.0,1,0.0,Everyone,2017
WEATHER,5100.0,10000,0.0,Everyone,2017
TOOLS,2700.0,1000000,0.0,Everyone,2017
GAME,97000.0,10000000,0.0,Mature 17+,2018
FAMILY,19000.0,5000000,0.0,Everyone,2016
GAME,100000.0,10000000,0.0,Mature 17+,2018
PERSONALIZATION,22270.54027,10000000,0.0,Everyone,2018
GAME,73000.0,10000000,0.0,Teen,2018
FAMILY,100000.0,10000000,0.0,Mature 17+,2018
VIDEO_PLAYERS,18000.0,10000000,0.0,Everyone,2017
PERSONALIZATION,18000.0,5000000,0.0,Everyone,2018
GAME,44000.0,5000000,0.0,Everyone,2018
VIDEO_PLAYERS,22270.54027,10000000,0.0,Everyone,2018
COMMUNICATION,5200.0,100000,0.0,Everyone,2016
FAMILY,8900.0,10000,0.0,Everyone,2018
LIBRARIES_AND_DEMO,34000.0,1000000,0.0,Everyone,2017
FAMILY,30000.0,1000000,0.0,Everyone,2018
PHOTOGRAPHY,1600.0,100000,0.0,Everyone,2015
PRODUCTIVITY,4400.0,500000,0.0,Everyone,2016
TOOLS,3700.0,5000,0.0,Everyone,2018
FAMILY,11000.0,10000,0.0,Everyone,2017
TOOLS,4700.0,10000,0.0,Everyone,2016
LIFESTYLE,33000.0,10000,0.0,Everyone,2018
FINANCE,13000.0,10000,0.0,Everyone,2018
VIDEO_PLAYERS,14000.0,1000,0.0,Everyone,2018
VIDEO_PLAYERS,3700.0,500,0.0,Everyone,2018
MEDICAL,7300.0,500,0.0,Everyone,2018
FAMILY,22270.54027,100000,0.0,Everyone,2014
GAME,37000.0,10000,0.0,Everyone,2018
FINANCE,13000.0,1000,0.0,Everyone,2018
FAMILY,13000.0,10000,0.0,Everyone,2018
FAMILY,8400.0,500,0.0,Teen,2018
TRAVEL_AND_LOCAL,45000.0,10000,0.0,Everyone,2018
LIFESTYLE,7900.0,50000,0.0,Everyone,2017
MAPS_AND_NAVIGATION,4200.0,1000,0.0,Everyone,2015
FINANCE,11000.0,10000,0.0,Everyone,2017
FAMILY,6200.0,10000,0.0,Everyone,2017
BUSINESS,3700.0,1000,0.0,Everyone,2018
FAMILY,6000.0,100,0.0,Everyone,2018
BOOKS_AND_REFERENCE,8800.0,1000,0.0,Everyone,2017
TRAVEL_AND_LOCAL,22000.0,10000,0.0,Everyone,2017
FAMILY,30000.0,10000,0.0,Everyone,2018
BOOKS_AND_REFERENCE,11000.0,1000000,0.0,Everyone,2017
HEALTH_AND_FITNESS,4100.0,100000,0.0,Everyone,2015
FAMILY,3400.0,1000,0.0,Everyone,2017
TRAVEL_AND_LOCAL,13000.0,5000,0.0,Everyone,2017
FAMILY,39000.0,10000,0.0,Everyone,2018
FAMILY,5100.0,100000,0.0,Everyone,2018
COMICS,4700.0,5000,0.0,Teen,2018
LIFESTYLE,5500.0,10000,0.0,Everyone,2016
TRAVEL_AND_LOCAL,5300.0,10000,0.0,Everyone,2018
TOOLS,2800.0,50000,0.0,Everyone,2016
TRAVEL_AND_LOCAL,9000.0,1000,8.49,Everyone,2016
TRAVEL_AND_LOCAL,51000.0,1000000,0.0,Everyone,2018
FINANCE,22270.54027,1000,3.99,Everyone,2018
FINANCE,22270.54027,500,3.99,Everyone,2016
BUSINESS,26000.0,5000,0.0,Everyone,2018
FINANCE,9400.0,1000,1.99,Everyone,2015
PRODUCTIVITY,2400.0,5000,0.0,Everyone,2018
FAMILY,5800.0,500000,0.0,Everyone,2016
GAME,20000.0,1,1.49,Everyone,2017
TRAVEL_AND_LOCAL,17000.0,100,0.0,Everyone,2018
GAME,35000.0,10000,0.0,Everyone,2016
PARENTING,17000.0,10000,0.0,Everyone,2017
COMMUNICATION,2900.0,1,0.0,Everyone,2018
FAMILY,42000.0,10000,0.0,Everyone,2018
TRAVEL_AND_LOCAL,5100.0,100,0.0,Everyone,2016
FAMILY,16000.0,5,1.99,Everyone,2016
HEALTH_AND_FITNESS,4700.0,1000,0.0,Everyone,2016
FAMILY,35000.0,10000,0.0,Everyone,2017
FAMILY,12000.0,100,1.49,Everyone,2017
FAMILY,26000.0,100000,0.0,Everyone,2017
FAMILY,17000.0,10000,0.0,Everyone,2018
FAMILY,60000.0,10000,0.0,Everyone,2017
FAMILY,25000.0,10000,0.0,Everyone,2018
FAMILY,38000.0,50000,0.0,Everyone,2017
FAMILY,2000.0,1000,0.0,Everyone,2015
LIFESTYLE,2500.0,100000,0.0,Everyone,2018
FAMILY,9200.0,10000,0.0,Everyone,2018
COMICS,22270.54027,50000,0.0,Everyone,2015
FAMILY,15000.0,50000,0.0,Everyone,2018
HEALTH_AND_FITNESS,12000.0,50000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,4400.0,10000,0.0,Everyone,2017
NEWS_AND_MAGAZINES,14000.0,100,0.0,Everyone,2018
TOOLS,6700.0,1000,0.0,Everyone,2018
PRODUCTIVITY,3700.0,10,2.99,Everyone,2017
FAMILY,4000.0,500,0.0,Everyone,2017
TOOLS,2200.0,5000,0.0,Everyone,2015
FAMILY,33000.0,0,2.99,Everyone,2016
FAMILY,22270.54027,1000000,0.0,Everyone 10+,2018
NEWS_AND_MAGAZINES,5700.0,100000,0.0,Everyone,2017
SPORTS,87000.0,10000000,0.0,Everyone,2018
TRAVEL_AND_LOCAL,30000.0,100000,0.0,Everyone,2018
GAME,68000.0,100000000,0.0,Everyone,2018
SOCIAL,5900.0,10,0.0,Teen,2018
TRAVEL_AND_LOCAL,22270.54027,5000000,0.0,Everyone,2018
FAMILY,19000.0,100000,0.0,Everyone,2018
GAME,40000.0,10000000,0.0,Everyone,2018
SPORTS,49000.0,5000,2.99,Everyone,2018
FAMILY,52000.0,500000,0.0,Everyone 10+,2018
SPORTS,63000.0,1000,4.49,Everyone,2018
MEDICAL,24000.0,100000,0.0,Everyone,2018
SPORTS,6000.0,1000,3.99,Everyone,2015
FAMILY,17000.0,1000,0.0,Everyone,2018
FAMILY,4200.0,100,0.99,Everyone,2013
FAMILY,32000.0,1000,0.0,Everyone,2018
FAMILY,22270.54027,5000,0.0,Everyone,2016
MAPS_AND_NAVIGATION,22270.54027,5000000,0.0,Everyone,2018
LIFESTYLE,4300.0,50000,0.0,Everyone,2015
BOOKS_AND_REFERENCE,7200.0,50,1.75,Everyone,2015
MAPS_AND_NAVIGATION,5000.0,100,0.0,Everyone 10+,2016
MEDICAL,1200.0,500,0.0,Everyone,2016
PRODUCTIVITY,31000.0,100,0.0,Everyone,2018
TRAVEL_AND_LOCAL,17000.0,500,0.0,Everyone,2017
FAMILY,46000.0,1000000,0.0,Everyone,2017
LIFESTYLE,20000.0,1000,0.0,Everyone,2016
PARENTING,8300.0,50000,4.99,Everyone,2018
TOOLS,5000.0,5000,0.0,Everyone,2018
GAME,22000.0,10000,0.0,Teen,2018
LIFESTYLE,3100.0,50,0.0,Everyone,2018
FAMILY,2200.0,10,1.49,Everyone,2012
FAMILY,2000.0,50,1.49,Everyone,2012
TRAVEL_AND_LOCAL,12000.0,10000,0.0,Everyone,2018
PHOTOGRAPHY,5500.0,500,0.0,Everyone,2018
VIDEO_PLAYERS,14000.0,1000,0.0,Everyone,2017
PRODUCTIVITY,22270.54027,100000,4.99,Everyone,2018
TRAVEL_AND_LOCAL,15000.0,1000,0.0,Everyone,2016
FAMILY,81000.0,1000,0.0,Everyone,2017
VIDEO_PLAYERS,62000.0,100,0.0,Everyone,2018
SPORTS,8900.0,1000,0.0,Everyone,2017
EVENTS,22270.54027,500,0.0,Everyone,2018
TRAVEL_AND_LOCAL,3000.0,100,0.0,Everyone,2017
MEDICAL,13000.0,1000,0.0,Everyone,2018
FAMILY,11000.0,1000,0.0,Everyone,2015
BUSINESS,3400.0,100,0.0,Everyone,2018
